"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PF3D7_0809250" 2.91276612071644 5.10349507477472 0.849047424074265 4.83305756359705 1.34451889285955e-06 8.60650270123392e-06
"PF3D7_1325600" 1.38647974218808 5.10353119527264 1.3945313949093 2.94258789027804 0.00325481380457687 0.0118299545161675
"PF3D7_0402600" 1.98220614805919 5.10810538684445 1.53231498208761 2.68097971687754 0.00734069651656923 0.024578910613325
"PF3D7_1443400" 37.7152270576819 5.11349924347477 0.506516468580691 8.12115597149526 4.61764137691068e-16 1.41149363661635e-14
"PF3D7_0802800" 2.03081318232479 5.11378355012348 1.53720911427797 2.67613788645518 0.00744759976086541 0.0248756232651128
"PF3D7_1225100" 41.5569110050985 5.11661498366242 0.513113471246795 8.02281603260116 1.03348072766567e-15 2.95956244169943e-14
"PF3D7_1238600" 2.11601328277593 5.12060663875441 1.58497376485438 2.5997948547325 0.00932795049762382 0.0304459380069413
"PF3D7_0728400.1" 10.4363557211054 5.13065797456316 1.10368723909611 3.74259829074952 0.000182127257054307 0.000848370600014052
"PF3D7_0207600" 2.77124706051107 5.135857027425 1.06372818700725 3.88807693350782 0.000101041602769071 0.000493064897458759
"PF3D7_0109950" 4.51642771682064 5.13762231599733 1.0046417070744 4.11850542025217 3.81337601926665e-05 0.000202425160203218
"PF3D7_0919500" 1.47623766308167 5.14141879801572 1.40041177450902 2.95728647345005 0.00310359623210119 0.0113181414871733
"PF3D7_0318000" 9.33211882779907 5.14904610124262 1.3197435724816 3.14382747357572 0.00166753720893187 0.00639398869189452
"PF3D7_0922300" 38.2057290951499 5.15005934093222 0.832161476509873 4.98708418747979 6.12973594014327e-07 4.1073760160492e-06
"PF3D7_0217500" 7.37371229618854 5.15056158851547 1.31183643436595 3.16393224016648 0.00155653029846184 0.00599368814857105
"PF3D7_1440700" 87.887665075622 5.15710500177733 0.621025063874177 6.69394078210599 2.17239357250264e-11 2.98484682524921e-10
"PF3D7_0828800" 7.77344646366132 5.16678990885767 0.936993065480634 4.44698051924248 8.70857319432374e-06 5.05692067772844e-05
"PF3D7_1232600" 3.17442941628804 5.16824355187754 1.09974681675648 3.79018469375622 0.000150535311168697 0.000710991864643126
"PF3D7_0915800" 28.9345984692729 5.18855832628193 0.87918105874233 4.76415896888596 1.8964295593604e-06 1.1821459783318e-05
"PF3D7_1001200" 22.1541842821546 5.18957776750127 0.594735857029409 7.04443446276706 1.86216267769078e-12 2.93681945777263e-11
"PF3D7_1327300" 136.266493855224 5.19682782264129 0.44455679146207 9.44047622990678 3.71088927963022e-21 3.25660460814e-19
"PF3D7_1221700" 28.3307719439952 5.19724366214878 0.686029900775166 6.1181643211268 9.46594309081007e-10 9.79167231123529e-09
"PF3D7_1212200" 10.4011807687776 5.20580369126426 0.692653628908305 6.07201567382684 1.26314600418072e-09 1.28077190607345e-08
"PF3D7_1357900" 90.6472263443661 5.20902748596147 0.40403866424904 10.4173878848563 2.0654806700507e-25 6.24348906985881e-23
"PF3D7_0624900" 3.88952248042372 5.21029363627832 1.05105665322816 4.0057723086068 6.18151735311804e-05 0.000316105600736046
"PF3D7_0101800" 2.141551270675 5.21088305541256 1.36995834632772 3.07373072086473 0.00211400151960338 0.00796556943778531
"PF3D7_1005900" 5.72716024274263 5.21188313503531 1.10889431927091 3.798272803674 0.00014570790347906 0.000689388437243098
"PF3D7_1250100" 62.1731158030951 5.21425778255789 0.626529546897588 6.72635122066596 1.73970352953135e-11 2.43334881855528e-10
"PF3D7_0625300" 24.7752456895247 5.22035692185589 0.774276136849262 5.45071289298629 5.01683061939209e-08 3.84458808452287e-07
"PF3D7_0422900" 11.7145995487961 5.22350242670175 0.639653352670841 6.6027988582671 4.03466804786785e-11 5.28979008396361e-10
"PF3D7_1322300" 22.9835781821921 5.22380876509017 0.633518254001419 6.66722503797138 2.60685225435294e-11 3.52733138572153e-10
"PF3D7_1313300" 2.6456449977579 5.22620565460609 1.23343301541023 3.42637630240543 0.000611692302618132 0.00254256517841502
"PF3D7_1401500" 331.731450895889 5.23323553258313 0.501044941195282 8.44881403748815 2.94276767855107e-17 1.1602607926809e-15
"PF3D7_0731300" 508.833137445151 5.23683905862227 0.562593494408898 7.53090659726488 5.03892244511553e-14 1.06505182237949e-12
"PF3D7_0405800" 1.61334764615846 5.23814705714198 1.45457245591118 2.9136720140126 0.0035720498293484 0.0128372015333452
"PF3D7_0705400" 24.1458047144386 5.24305749924339 0.647732055867466 6.55063688883042 5.72922117596347e-11 7.24300442377649e-10
"PF3D7_0906100" 9.60028647161121 5.24877031967797 0.896516894142776 4.73919716118738 2.14566652061747e-06 1.33576333394504e-05
"PF3D7_1207000" 39.8748055762048 5.25377616472134 0.597129472061701 7.12370828060854 1.05061289980782e-12 1.73223781450131e-11
"PF3D7_0417700" 1.90273656775269 5.2569590809894 1.52673248616017 2.78828093302445 0.00529885711652375 0.0184341953778809
"PF3D7_1143000" 2.34564714744551 5.2627254103421 1.15813994667662 3.68066521025749 0.000232626276757132 0.00106362989229878
"PF3D7_1244000" 46.8011780374684 5.26418404229969 0.55520359853751 7.68039698145364 1.58596342558064e-14 3.57622712245982e-13
"PF3D7_0109400" 22.8516122053886 5.28095575157897 0.47247975298173 9.06061206763395 1.29720580126833e-19 8.02056450534201e-18
"PF3D7_1310100" 4.68030249787054 5.28139812494887 0.863460419486651 4.95841850804727 7.10693378566585e-07 4.73302652727147e-06
"PF3D7_1028900" 1.57040119384843 5.28261994057366 1.67472819052164 2.55720299258813 0.0105517622615963 0.0340119303704654
"PF3D7_1034200" 3.50172213128224 5.28471382962912 1.20279318940309 3.56230303544991 0.000367615697293163 0.00160400722451652
"PF3D7_1368700" 20.8996928294524 5.28757454377009 0.73651489077342 5.82143633140625 5.83440312746287e-09 5.19557895524148e-08
"PF3D7_1229800" 5.0560237738993 5.28937417112109 0.884335328157876 4.85039332314827 1.23216889630035e-06 7.96226955435889e-06
"PF3D7_1250500" 15.1126521854811 5.29027661093136 0.615534075074386 6.97000667333143 3.16925951903349e-12 4.857448181144e-11
"PF3D7_0203400" 2.40615196625187 5.29271816772379 1.03060820382133 4.16522801953941 3.1104153358279e-05 0.000167396338696732
"PF3D7_0205000" 13.6781668035983 5.29815912731099 1.01427084199564 4.23768381121367 2.25837510323635e-05 0.000123869142507147
"PF3D7_1362700" 12.8616666366844 5.30110434870875 0.862224011261092 4.98838386838467 6.08864944884013e-07 4.0848756659851e-06
"PF3D7_0113200" 262.712623779574 5.30161851691105 0.633252959367372 6.79289129767103 1.0990819595697e-11 1.57371182684703e-10
"PF3D7_0824300" 1.68229171574875 5.30165403638164 1.6885307714329 2.54757219066326 0.0108475406616972 0.0348209255104981
"PF3D7_1014700" 56.1852199470045 5.30423428040241 0.519101482188901 8.29170100276482 1.11640277091342e-16 4.02274667320525e-15
"PF3D7_1114500" 6.22660760361835 5.30759499416567 0.875201497477435 4.92183229414176 8.57376722970628e-07 5.65452939355538e-06
"PF3D7_1001000" 91.8382875411588 5.31025707760712 0.971713777763053 4.43572703839767 9.17620619755058e-06 5.31146148094391e-05
"PF3D7_1448900" 2.9440266915027 5.31118417361928 0.967893105734186 4.45419452631504 8.420872725041e-06 4.90556407890236e-05
"PF3D7_0711500" 163.747049778558 5.31240590772457 0.52366723201508 8.23501193903303 1.79539730539514e-16 6.18275742952847e-15
"PF3D7_0909100" 3.39047748847008 5.31529548227356 1.21912943848725 3.53965325259325 0.000400653070455963 0.00173823535611884
"PF3D7_1443600" 13.5336370795248 5.31578332242042 0.759311027246564 5.68381488949323 1.31722849810721e-08 1.11116903227927e-07
"PF3D7_1305100" 6.18448446525536 5.31903602414194 1.15408252835396 3.74239789445741 0.000182272602723107 0.000848370600014052
"PF3D7_0828600" 2.0124865383956 5.3196971109004 1.78467528339917 2.42043869329154 0.0155017929803477 0.0480599747043145
"PF3D7_0730000" 3.38546981140507 5.32173378737691 1.30777643688278 3.30464264800352 0.000950975680000412 0.00382146135515675
"PF3D7_0624400" 41.3927535466976 5.32910583883371 0.393667595394791 10.9968559502396 3.95688308768792e-28 2.69117511001375e-25
"PF3D7_1216500" 8.22327810142463 5.33494089219557 0.88691241408577 4.88767641916934 1.02033050421381e-06 6.66460777122131e-06
"PF3D7_1448500" 55.5191105587123 5.33561669618463 0.579928002429284 7.47612924022119 7.65436825491143e-14 1.54823114033357e-12
"PF3D7_1320300" 16.3875992630362 5.33629148311603 0.673125870630764 6.44202172626738 1.1789239917514e-10 1.40361606982918e-09
"PF3D7_0930800" 154.888761772555 5.34198062887137 0.48403608134241 8.97036563230878 2.95531760484512e-19 1.74781337912634e-17
"PF3D7_0315400" 18.0844295339002 5.35294783619802 0.794417377594519 5.47942172334984 4.26718176603431e-08 3.31681942699896e-07
"PF3D7_0107800" 15.2346092249994 5.3538580700409 0.898746838416648 4.84436538070191 1.27017001915e-06 8.18838278933074e-06
"PF3D7_1003100" 2.42868095097611 5.3540048058018 1.56215858803145 2.78717208301398 0.0053170235973492 0.018473771004583
"PF3D7_1448400" 43.7836302601748 5.36349358320492 0.491372438602397 8.880216390679 6.67304214447176e-19 3.74309508330627e-17
"PF3D7_1441700" 7.38261257962576 5.37107629593266 1.14477765154338 3.81827535682549 0.00013438787933073 0.000640284108089759
"PF3D7_1339800" 1.69308265305507 5.37675101680117 1.71007248567037 2.55939502768237 0.0104854517452006 0.033818223441397
"PF3D7_1148100" 3.2144998417834 5.38257081230744 1.02663353257685 4.26887557559823 1.96460813597296e-05 0.000108412098051003
"PF3D7_1403800" 18.162932526556 5.38380073539045 0.696656767046662 6.29262635885201 3.12139051037744e-10 3.48736874064962e-09
"PF3D7_0107100" 3.86346854469353 5.38608971150768 0.791048836033558 5.54465098956496 2.94541074870593e-08 2.3602326780131e-07
"PF3D7_0513900" 2.4311224730782 5.38766012680705 1.16115419064801 3.77870584470648 0.000157645509910562 0.000741997594656894
"PF3D7_1435100" 1.79784367739801 5.39133438867373 1.44351959890625 3.04210236702089 0.00234931984074409 0.00877326647459754
"PF3D7_0728500" 2.11200727262575 5.39249378026956 1.81815810460582 2.41590308848408 0.0156962383585425 0.0484970090339748
"PF3D7_1140200" 91.4341938837557 5.4010041129586 0.545343346845727 8.07015275498281 7.02102709893565e-16 2.06494099704372e-14
"PF3D7_1112200" 1.96927979697029 5.40583505927011 1.00360205843227 4.39002194370992 1.13339222948143e-05 6.49819506913428e-05
"PF3D7_0515500" 3.03745142532608 5.40709907167428 1.13201131538545 3.89315814407178 9.89476024787686e-05 0.000484147774513195
"PF3D7_1317400" 49.7264816629447 5.4085026426137 0.582137860462855 7.57295297562079 3.64834396494564e-14 7.90862132002758e-13
"PF3D7_1036500" 6.92616144012172 5.41104199477473 0.750084626444494 5.88072577314867 4.08471422044225e-09 3.75421116105173e-08
"PF3D7_1104700.1" 85.1459869127353 5.42193428917798 0.687784868931534 6.42924043392726 1.28243143608696e-10 1.51360291621456e-09
"PF3D7_1212400" 17.0248731596229 5.42934852207263 0.711762764821914 6.2230686135722 4.87524040488982e-10 5.25270951346643e-09
"PF3D7_1209900" 6.13927220814394 5.43269270045308 0.895337911206754 4.95086005514791 7.3886222358936e-07 4.91460801778693e-06
"PF3D7_1228700" 5.42052828288333 5.43282999130614 0.919140734785575 4.82279788452665 1.41558393556033e-06 9.01896041379833e-06
"PF3D7_1442700" 4.63220129110548 5.43521858523321 1.13662090611487 3.90210892776327 9.53582249349381e-05 0.000468693858962058
"PF3D7_0307700" 95.9847619901522 5.43626592045614 0.441174742457894 10.0555754750161 8.68127278990397e-24 1.47608766405836e-21
"PF3D7_1406900" 4.76366959294505 5.4405352657203 0.958896668145938 4.63087985726996 3.64115116772916e-06 2.22601162961959e-05
"PF3D7_1131300" 6.85950911737587 5.44251844828932 1.21892719742373 3.64461344178622 0.000267793997178817 0.00119824600217923
"PF3D7_1222400" 32.7610982458162 5.44744459069189 0.744335343434039 5.97505496672148 2.30012616309466e-09 2.22686591697474e-08
"PF3D7_1301400" 1250.9677746474 5.44752480710164 0.746588290442666 5.95713174722393 2.56703296998072e-09 2.45901873057484e-08
"PF3D7_0401800" 3432.27425773637 5.45004450686503 0.53713213760201 8.28482266343614 1.18285203558688e-16 4.20646923243675e-15
"PF3D7_0610000" 2.71308436370974 5.45128275173014 1.25508373151581 3.54660222258969 0.000390233315320105 0.00169724977510527
"PF3D7_0516000" 29.6057731316479 5.4555321632986 0.664716892326824 6.70290196432668 2.04320551352389e-11 2.82877384200598e-10
"PF3D7_1235100" 1.83457413032925 5.45922018370603 1.70245852134316 2.61928271837595 0.0088114886540682 0.0289163508846713
"PF3D7_1415400" 136.557945480174 5.46206665259369 0.487733520920333 9.14857491068885 5.7689521890272e-20 3.83948753326119e-18
"PF3D7_1429200" 3.52660614726294 5.46270548042505 0.834056368204536 5.35060416843512 8.76610754216481e-08 6.50701106915671e-07
"PF3D7_1319600" 20.5114247572842 5.47440235784837 1.19238284493849 3.75248803422629 0.000175088191593938 0.000818432002115648
"PF3D7_1403600" 2.64939304453769 5.47849385783308 1.86420103032816 2.40236636766836 0.016289384960008 0.0499890262647509
"PF3D7_0615800" 7.93709715172484 5.4790497697357 0.763039255020042 5.87001224415125 4.3576295579872e-09 3.98485082773249e-08
"PF3D7_0421700" 3.60473444412795 5.48018321005012 1.49375072320609 2.99928437887826 0.00270614592508638 0.00993531712442308
"PF3D7_0911700" 23.6196159366039 5.48108462167962 0.523956012444968 8.55240614716732 1.20548732197827e-17 5.08453993711921e-16
"PF3D7_0920600" 3.51830502108216 5.48252070479063 1.28842370380744 3.47907345351087 0.000503150653789192 0.0021321204885257
"PF3D7_1003600" 64.7442477008797 5.48726668686084 0.568089187465727 7.89887712328895 2.81427144943831e-15 7.36175526749704e-14
"PF3D7_0805700" 10.6316536017197 5.49289814995254 1.04660926278516 4.29281328735461 1.7642335959553e-05 9.82517399753614e-05
"PF3D7_1106200" 14.1427373987535 5.49471710990045 0.811786261423464 5.53682332837092 3.08006963986349e-08 2.4536835886526e-07
"PF3D7_0404000" 2.98467150299044 5.49730387371107 0.893532706694992 5.03317208202231 4.82429703896867e-07 3.28523156308242e-06
"PF3D7_0417900" 9.8821544955957 5.49783335135492 0.784438062044147 5.73382854426279 9.81885908688524e-09 8.46662635368346e-08
"PF3D7_1403900" 136.038268125851 5.50392425297938 0.685921871514211 6.56623507723513 5.16033290737107e-11 6.5909322415507e-10
"PF3D7_0906000" 112.212562033522 5.50502049414191 0.395510980030186 11.3903803474636 4.66946976161755e-30 8.4688616576537e-27
"PF3D7_0816600" 148.776320156424 5.52103268391657 0.591561047807497 7.64254627763758 2.12967418955602e-14 4.72961521035687e-13
"PF3D7_1455300" 84.897393403555 5.52663395893116 0.485723265381421 9.31936821139616 1.17035102779923e-20 9.50429842127705e-19
"PF3D7_1304600" 19.3517839915587 5.53261198039498 0.620584714497171 7.3037763813882 2.79801257323456e-13 5.12009290647728e-12
"PF3D7_0501200" 1046.98620042184 5.5328145625327 0.593085140848079 7.64277209179617 2.12594109533643e-14 4.72961521035687e-13
"PF3D7_1201100" 383.725559154731 5.54906530111385 0.751384104439174 6.05424745378295 1.41075607661473e-09 1.41883989147149e-08
"PF3D7_0307500" 4.1372440229003 5.55167786005489 1.1668925041884 3.90068309095934 9.592164973397e-05 0.000471037631951743
"PF3D7_1214900" 40.7689546163088 5.55324279924284 1.05743659162538 4.30592513565668 1.66289292509796e-05 9.28932279821147e-05
"PF3D7_1137600" 1.93467835660325 5.56167305078907 1.43428356827867 3.18045409685873 0.00147044433219881 0.00569849544978184
"PF3D7_0312000" 1.98832683484191 5.56204944310044 1.70741015197283 2.67191186477906 0.00754204545780433 0.025175625359456
"PF3D7_0103100" 13.3108760245672 5.56598162075024 0.751985682935245 6.07189967091889 1.26405902143253e-09 1.28077190607345e-08
"PF3D7_0417800" 56.3899178715098 5.56999759193899 1.0263020635785 4.45287771906485 8.47270114386912e-06 4.93047774586009e-05
"PF3D7_0713000" 2.72586106239348 5.57670731357705 1.84459395251406 2.48114622046727 0.013096063900255 0.0413555912253555
"PF3D7_0106900" 9.05519134588872 5.57879342750124 0.789898070079793 5.79668896651273 6.76369651192838e-09 5.93568914861328e-08
"PF3D7_1433200" 4.05485652713343 5.58371241698691 1.02073468842511 4.49060120025815 7.10224201184219e-06 4.18217519333694e-05
"PF3D7_0817600" 19.6605308107945 5.59054343627894 0.764766578803969 6.00254190429996 1.9425210523383e-09 1.8907436575622e-08
"PF3D7_0909000" 9.41385929401201 5.59201390809552 1.00399874813313 4.57372473485059 4.79129232865151e-06 2.87424714004331e-05
"PF3D7_1443500" 39.4309522495062 5.59866223967049 0.740045437218014 6.21402688050862 5.1643687580666e-10 5.55322735427675e-09
"PF3D7_1130900" 17.8713869344198 5.60067204712427 0.633191751501444 7.26584330294102 3.70718134041679e-13 6.57028458410676e-12
"PF3D7_0526100" 11.4332994633212 5.60084508498671 0.751314105409864 6.12373047685137 9.14094712758097e-10 9.4735034897463e-09
"PF3D7_1348700" 1.95533935836079 5.60156204891125 1.4064336803394 3.27179454903328 0.00106867204229318 0.00423499241232135
"PF3D7_0616800" 52.2969765827927 5.60426510267372 0.635829860768009 7.24134770441938 4.44247834695777e-13 7.77219443273223e-12
"PF3D7_0216900" 3.88027385120629 5.60567667056775 1.03199159843416 4.46290132357275 8.08572947547317e-06 4.71537557085204e-05
"PF3D7_1434900" 2.45020667694625 5.61002402733971 1.30533218098858 3.53168648906545 0.000412918588957744 0.00178734291369856
"PF3D7_1469700" 2.89721562543755 5.61144805079886 1.58037890265581 2.91793825078869 0.00352354118810528 0.0127048294264286
"PF3D7_1433300" 44.3240987918013 5.61415358842225 0.571336649986949 8.0760679163986 6.68886362697362e-16 1.98874901608544e-14
"PF3D7_1363600" 1.95786725555762 5.61887439683406 0.950939635280729 4.85716887325925 1.19076034374681e-06 7.73141650396944e-06
"PF3D7_1345400" 41.0769966286504 5.62107788380756 0.499481256879287 9.25175433544719 2.20837795715659e-20 1.60210459531853e-18
"PF3D7_1141400" 5.42131585809795 5.62187915849625 0.73782088725537 6.26422921650977 3.74674009604391e-10 4.15193744655293e-09
"PF3D7_1317100" 34.2334660490134 5.62214341634758 0.615878445905429 7.50496051140802 6.1447121544448e-14 1.27608316153947e-12
"PF3D7_1440500" 48.7387772026452 5.62479327639036 0.664298813405295 6.96191711179338 3.35672998770177e-12 5.11595738461774e-11
